country,headline,url,date,snippet,year,month,window_start,window_end
Iraq,Iran stock exchange suspends largest steel - maker,https://www.kuwaittimes.com/iran-stock-exchange-suspends-largest-steel-maker/,20220822T164500Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,兼顧各族才有資格任相 安華 ： 伊黨巫統不稱職,https://guangming.com.my/%E5%85%BC%E9%A1%A7%E5%90%84%E6%97%8F%E6%89%8D%E6%9C%89%E8%B3%87%E6%A0%BC%E4%BB%BB%E7%9B%B8-%E5%AE%89%E8%8F%AF%EF%BC%9A%E4%BC%8A%E9%BB%A8%E5%B7%AB%E7%B5%B1%E4%B8%8D%E7%A8%B1%E8%81%B7/,20220926T051500Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,إطلاق غاز مسيل للدموع على متظاهرين ضد السلطة في كردستان العراق,https://elaph.com/Web/News/2022/08/1482273.html,20220806T234500Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,يَصنعون الطُغاة ثم يُريدون الخلاص مِنهُم ! ,https://elaph.com/Web/opinion/2022/09/1485099.html,20220908T044500Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,Putin Should Be Sentenced To Death For His War Crimes In Ukraine | American Enterprise Institute,https://www.aei.org/op-eds/putin-should-be-sentenced-to-death-for-his-war-crimes-in-ukraine/,20220919T134500Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,大選未必上陣波德申 安華 ： 打捫也歡迎我,https://guangming.com.my/%E5%A4%A7%E9%81%B8%E6%9C%AA%E5%BF%85%E4%B8%8A%E9%99%A3%E6%B3%A2%E5%BE%B7%E7%94%B3-%E5%AE%89%E8%8F%AF%EF%BC%9A%E6%89%93%E6%8D%AB%E4%B9%9F%E6%AD%A1%E8%BF%8E%E6%88%91,20220905T093000Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,نائب : اعتقال نواب الجيل الجديد سابقة خطيرة,https://n.annabaa.org/iraq/78408,20220807T003000Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,أين يكمن الحل في بلاد الرافدين ؟ ,https://www.okaz.com.sa/articles/authors/2111615,20220803T001500Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,قاسم محمد الكفائي : المشروعُ الوطني العراقي ( عامر عبد الجبار ) ,https://akhbaar.org/home/2022/7/295608.html,20220708T111500Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,العراق .. الصدر والإطار التنسيقي يحشدان ودعوات حكومية للحوار,https://www.albayan.ae/world/arab/2022-08-12-1.4492921,20220811T220000Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,مباحثات ... محادثات وما من مخرجات ! ,https://www.iraqicp.com/index.php/sections/platform/61608-2022-09-07-11-07-00,20220907T113000Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,إحسان جواد كاظم : مباحثات ... محادثات وما من مخرجات ! ,https://akhbaar.org/home/2022/9/296989.html,20220907T164500Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,صوت العراق | مباحثات … محادثات وما من مخرجات ! ,http://www.sotaliraq.com/2022/09/07/%D9%85%D8%A8%D8%A7%D8%AD%D8%AB%D8%A7%D8%AA-%D9%85%D8%AD%D8%A7%D8%AF%D8%AB%D8%A7%D8%AA-%D9%88%D9%85%D8%A7-%D9%85%D9%86-%D9%85%D8%AE%D8%B1%D8%AC%D8%A7%D8%AA/,20220906T214500Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,Irakischer Patriarch befürchtet politischen  Tsunami  im Land,https://www.derstandard.at/consent/tcf/story/2000137938773/irakischer-patriarch-befuerchtet-politischen-tsunami-im-land,20220801T114500Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,وثيقة .. 20 طائرة  عاطلة  والنقل  توبخ  الخطوط الجوية و تؤشر  فساداً كبيراً  – وكالة انباء عراقيون,http://www.iraqyoon.net/75250/,20220818T120000Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,كونا : العراق : تظاهرات حاشدة لأنصار ( التيار الصدري ) في ( المنطقة الخضراء ) وأخرى ل ( الإطار التنسيقي ) على أسوارها - الشؤون السياسية,https://www.kuna.net.kw/ArticleDetails.aspx?id=3049795&language=ar,20220812T181500Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,الصدر يتوعد بـ « خطوة مفاجئة » ويتهم القضاء بخرق الدستور وحماية « الإطار » ,https://www.alquds.co.uk/%D8%A7%D9%84%D8%B5%D8%AF%D8%B1-%D9%8A%D8%AA%D9%88%D8%B9%D8%AF-%D8%A8%D9%80%D8%AE%D8%B7%D9%88%D8%A9-%D9%85%D9%81%D8%A7%D8%AC%D8%A6%D8%A9-%D9%88%D9%8A%D8%AA%D9%87%D9%85-%D8%A7%D9%84%D9%82/,20220824T194500Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,صوت العراق | المرجع الخالصي يطرح مشروعه السياسي لإخراج العراق من أزمته الحالية,http://www.sotaliraq.com/2022/08/26/%D8%A7%D9%84%D9%85%D8%B1%D8%AC%D8%B9-%D8%A7%D9%84%D8%AE%D8%A7%D9%84%D8%B5%D9%8A-%D9%8A%D8%B7%D8%B1%D8%AD-%D9%85%D8%B4%D8%B1%D9%88%D8%B9%D9%87-%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%B3%D9%8A-%D9%84%D8%A5/,20220826T203000Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,صوت العراق | ( استعراض الحشد العسكري ).. و ( استعراض الصدريين العددي ).. ( توازن رعب بين الطرفين )..( ولا يهزون شعرة من راس تركي او ايراني ) .. والحل هو .. ,http://www.sotaliraq.com/2022/07/25/%D8%A7%D8%B3%D8%AA%D8%B9%D8%B1%D8%A7%D8%B6-%D8%A7%D9%84%D8%AD%D8%B4%D8%AF-%D8%A7%D9%84%D8%B9%D8%B3%D9%83%D8%B1%D9%8A-%D9%88%D8%A7%D8%B3%D8%AA%D8%B9%D8%B1%D8%A7%D8%B6-%D8%A7%D9%84%D8%B5%D8%AF/,20220725T001500Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,صوت العراق | هل السوداني .. يحرق العراقي ومن هالمال حمل جمال …!! ,http://www.sotaliraq.com/2022/08/01/%D9%87%D9%84-%D8%A7%D9%84%D8%B3%D9%88%D8%AF%D8%A7%D9%86%D9%8A-%D9%8A%D8%AD%D8%B1%D9%82-%D8%A7%D9%84%D8%B9%D8%B1%D8%A7%D9%82%D9%8A-%D9%88%D9%85%D9%86-%D9%87%D8%A7%D9%84%D9%85%D8%A7%D9%84-%D8%AD/,20220801T013000Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,متي كلو : هل السوداني .. يحرق العراقي ومن هالمال حمل جمال ...!! ,https://akhbaar.org/home/2022/7/296133.html,20220731T110000Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,العصائب ترد على  وزير الصدر : اتعبناكم واوجعناكم – وكالة انباء عراقيون,http://www.iraqyoon.net/75198/,20220815T150000Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,العراق : حراك مدني لعودة الاحتجاجات في أكتوبر,https://www.iraqicp.com/index.php/sections/news/61644-2022-09-10-07-46-55,20220910T114500Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,ضغوط سياسية على القضاء العراقي في قضية  تسريبات المالكي  ,https://www.iraqicp.com/index.php/sections/news/61331-2022-08-21-09-09-20,20220821T130000Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,Explainer : What driving the power struggle in Iraq ? ,https://www.msn.com/en-us/news/world/explainer-what-s-driving-the-power-struggle-in-iraq/ar-AA109cTT,20220731T143000Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,صوت العراق | الدوائر الصهيونية الامريكية الفارسية تريد ابقاء العراق تحت وطأة الفساد : جنين بلاسخارت مثالا,http://www.sotaliraq.com/2022/08/08/%D8%A7%D9%84%D8%AF%D9%88%D8%A7%D8%A6%D8%B1-%D8%A7%D9%84%D8%B5%D9%87%D9%8A%D9%88%D9%86%D9%8A%D8%A9-%D8%A7%D9%84%D8%A7%D9%85%D8%B1%D9%8A%D9%83%D9%8A%D8%A9-%D8%A7%D9%84%D9%81%D8%A7%D8%B1%D8%B3%D9%8A/,20220808T013000Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,Former Iraqi activists dismayed as powerful groups use protest tactics,https://www.msn.com/en-us/news/world/former-iraqi-activists-dismayed-as-powerful-groups-use-protest-tactics/ar-AA10goya,20220803T130000Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,هدى الحسينى تكتب : لعبة شد الحبل بين العراقيين تُنهك العراق ! ,https://www.almasryalyoum.com/news/details/2687176,20220910T044500Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,الرئيس العراقي يحذر من الأوضاع في البلاد ويدعو جميع الأطراف لأمر هام,https://stepagency-sy.net/2022/07/30/%D8%A7%D9%84%D8%B1%D8%A6%D9%8A%D8%B3-%D8%A7%D9%84%D8%B9%D8%B1%D8%A7%D9%82%D9%8A-4/,20220730T191500Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,العراق .. بدء انسحاب متظاهري ساحة التحرير ببغداد وتظاهرات جديدة في الناصرية والنجف,https://www.shorouknews.com/news/view.aspx?cdate=01102022&id=ee5b165b-55ca-44f1-976d-726061f98cbe,20221001T154500Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,Protest : Tausende bei Demonstration im Irak,https://www.stern.de/politik/ausland/protest--tausende-bei-demonstration-im-irak--32777730.html,20221001T221500Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,صوت العراق | تقليل الفساد لا القضاء عليه !؟ ,http://www.sotaliraq.com/2022/08/24/%D8%AA%D9%82%D9%84%D9%8A%D9%84-%D8%A7%D9%84%D9%81%D8%B3%D8%A7%D8%AF-%D9%84%D8%A7-%D8%A7%D9%84%D9%82%D8%B6%D8%A7%D8%A1-%D8%B9%D9%84%D9%8A%D9%87%D8%9F/,20220823T223000Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,La Policía iraquí carga en Bagdad contra una manifestación conmemorativa de la  Revolución de octubre  ,https://www.europapress.es/internacional/noticia-policia-iraqui-carga-bagdad-contra-manifestacion-conmemorativa-revolucion-octubre-20221001104609.html,20221001T111500Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,La Policía iraquí carga en Bagdad contra una manifestación conmemorativa de la,https://www.diariosigloxxi.com/texto-ep/mostrar/20221001104609/policia-iraqui-carga-bagdad-contra-manifestacion-conmemorativa-revolucion-octubre,20221001T110000Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,صوت العراق | ( صلاة الصدر .. قرقوزية بامتياز ).. لم تهز شعره من فاسد .. ولم ترعب ايران ولا مليشياتها ( هدفها الاحباط ).. ,http://www.sotaliraq.com/2022/07/16/%D8%B5%D9%84%D8%A7%D8%A9-%D8%A7%D9%84%D8%B5%D8%AF%D8%B1-%D9%82%D8%B1%D9%82%D9%88%D8%B2%D9%8A%D8%A9-%D8%A8%D8%A7%D9%85%D8%AA%D9%8A%D8%A7%D8%B2-%D9%84%D9%85-%D8%AA%D9%87%D8%B2-%D8%B4%D8%B9%D8%B1/,20220716T021500Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,خطيب جمعة الصدريين يدعو لانتفاضة ضد الأحزاب الفاسدة,https://elaph.com/Web/News/2022/08/1483981.html,20220826T123000Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,الخطوط الجوية العراقية في خطر !.. وثائق تكشف ملف فساد يخص وزير النقل,https://akhbaar.org/home/2022/8/296384.html,20220810T191500Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,Ex - Texas DPS worker gets two years in prison for taking bribes,https://www.expressnews.com/news/local/article/Ex-Texas-DPS-worker-gets-two-years-in-prison-for-17292531.php,20220708T184500Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,فنان عراقي شهير يكشف تعرضه للنصب والاحتيال - ( فيديو ) ,https://www.alquds.co.uk/%D9%81%D9%86%D8%A7%D9%86-%D8%B9%D8%B1%D8%A7%D9%82%D9%8A-%D8%B4%D9%87%D9%8A%D8%B1-%D9%8A%D9%83%D8%B4%D9%81-%D8%AA%D8%B9%D8%B1%D8%B6%D9%87-%D9%84%D9%84%D9%86%D8%B5%D8%A8-%D9%88%D8%A7%D9%84%D8%A7%D8%AD/,20220826T073000Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,Gürcistanda  Uluslararası Savcılar Birliğinin 27 . Konferansı  başladı,https://www.konhaber.com/guncel/gurcistan_da_uluslararasi_savcilar_birliginin_27_konferansi_basladi-1842785h,20220926T121500Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,Tausende bei Demonstration im Irak,https://www.mittelbayerische.de/politik-nachrichten/tausende-bei-demonstration-im-irak-21771-art2158641.html,20221001T170000Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,Tausende bei Demonstration im Irak,https://www.aachener-nachrichten.de/politik/welt/tausende-bei-demonstration-im-irak_aid-77683787,20221001T184500Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,علي دجن : في السياسة العراقية .. الناس صنفان,https://akhbaar.org/home/2022/8/296742.html,20220827T103000Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,لهذا السبب .. الصدر يقرر تأجيل تظاهرات السبت المليونية,https://www.iraqicp.com/index.php/sections/news/61250-2022-08-16-12-08-53,20220816T140000Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,صوت العراق | أغلبكم قتلة وفاسدون .. ومن ثم ماذا ؟ ,http://www.sotaliraq.com/2022/07/20/%D8%A3%D8%BA%D9%84%D8%A8%D9%83%D9%85-%D9%82%D8%AA%D9%84%D8%A9-%D9%88%D9%81%D8%A7%D8%B3%D8%AF%D9%88%D9%86-%D9%88%D9%85%D9%86-%D8%AB%D9%85-%D9%85%D8%A7%D8%B0%D8%A7-%D8%9F/,20220720T043000Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,ما قصة  سيد ويل  العراقي ؟ ,https://www.sawtbeirut.com/artsandentertainment/%D9%85%D8%A7-%D9%82%D8%B5%D8%A9-%D8%B3%D9%8A%D8%AF-%D9%88%D9%8A%D9%84-%D8%A7%D9%84%D8%B9%D8%B1%D8%A7%D9%82%D9%8A%D8%9F/,20220917T160000Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,Iran : Deux lesbiennes et militantes LGBTQ condamnées à mort,https://www.lematin.ch/story/deux-lesbiennes-et-militantes-lgbtq-condamnees-a-mort-421509256577,20220905T164500Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq, :: شبكة الإنترنت للإعلام العربي,http://www.amin.org/articles.php?t=opinion&id=41850,20220908T110000Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,صوت العراق | الكرة العراقية تغرق في الفوضى والغموض,http://www.sotaliraq.com/2022/08/26/%D8%A7%D9%84%D9%83%D8%B1%D8%A9-%D8%A7%D9%84%D8%B9%D8%B1%D8%A7%D9%82%D9%8A%D8%A9-%D8%AA%D8%BA%D8%B1%D9%82-%D9%81%D9%8A-%D8%A7%D9%84%D9%81%D9%88%D8%B6%D9%89-%D9%88%D8%A7%D9%84%D8%BA%D9%85%D9%88%D8%B6/,20220826T111500Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,صوت العراق | تغريدة على تغريدة السيد مقتدى الصدر : ما هو التفسير المقنع الواحد لتكاثر الفاسدين في بلدنا وتسلقهم إلى السلطة من جدران الفساد !؟ ,http://www.sotaliraq.com/2022/08/17/%D8%AA%D8%BA%D8%B1%D9%8A%D8%AF%D8%A9-%D8%B9%D9%84%D9%89-%D8%AA%D8%BA%D8%B1%D9%8A%D8%AF%D8%A9-%D8%A7%D9%84%D8%B3%D9%8A%D8%AF-%D9%85%D9%82%D8%AA%D8%AF%D9%89-%D8%A7%D9%84%D8%B5%D8%AF%D8%B1-%D9%85%D8%A7/,20220817T003000Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,التيار الصدري : الإطار التنسيقي عاجز عن تشكيل حكومة,https://www.alayam.com/online/international/975028/News.html,20220821T164500Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,جريدة البلاد | التيار الصدري : الإطار التنسيقي عاجز عن تشكيل حكومة,https://www.albiladpress.com/news/2022/5060/arab-and-world/772006.html,20220821T131500Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,صوت العراق | مبنى البرلمان العراقي لايمثّل سلطة الشعب ولا القانون,http://www.sotaliraq.com/2022/07/29/%D9%85%D8%A8%D9%86%D9%89-%D8%A7%D9%84%D8%A8%D8%B1%D9%84%D9%85%D8%A7%D9%86-%D8%A7%D9%84%D8%B9%D8%B1%D8%A7%D9%82%D9%8A-%D9%84%D8%A7%D9%8A%D9%85%D8%AB%D9%91%D9%84-%D8%B3%D9%84%D8%B7%D8%A9-%D8%A7%D9%84/,20220728T221500Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,صوت العراق | من غرائب الصدف والمحار الخالي والعقرب الاسود المزورك والشيعي واخيرا عراقي ؟؟؟ ,http://www.sotaliraq.com/2022/09/19/%D9%85%D9%86-%D8%BA%D8%B1%D8%A7%D8%A6%D8%A8-%D8%A7%D9%84%D8%B5%D8%AF%D9%81-%D9%88%D8%A7%D9%84%D9%85%D8%AD%D8%A7%D8%B1-%D8%A7%D9%84%D8%AE%D8%A7%D9%84%D9%8A-%D9%88%D8%A7%D9%84%D8%B9%D9%82%D8%B1%D8%A8/,20220919T011500Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,حرب التسريبات في العراق وجه جديد للأزمة السياسية | سياسة,https://www.aljazeera.net/news/politics/2022/9/10/%D8%AD%D8%B1%D8%A8-%D8%A7%D9%84%D8%AA%D8%B3%D8%B1%D9%8A%D8%A8%D8%A7%D8%AA-%D9%88%D8%AC%D9%87-%D8%AC%D8%AF%D9%8A%D8%AF-%D9%84%D9%84%D8%A3%D8%B2%D9%85%D8%A9,20220910T133000Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,العراق .. بدء انسحاب متظاهري ساحة التحرير ببغداد .. وتظاهرات جديدة في الناصرية والنجف,https://gate.ahram.org.eg/News/3715145.aspx,20221001T171500Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,العراق .. بدء انسحاب متظاهري ساحة التحرير ببغداد .. وتظاهرات جديدة في الناصرية والنجف,https://www.albawabhnews.com/4662175,20221001T160000Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,Iraqi Shiite cleric urges judiciary to dissolve parliament,https://www.bignewsnetwork.com/news/272649927/iraqi-shiite-cleric-urges-judiciary-to-dissolve-parliament,20220810T190000Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,Iraqi Shiite Cleric Urged Judiciary To Dissolve Parliament,https://menafn.com/1104680315/Iraqi-Shiite-Cleric-Urged-Judiciary-To-Dissolve-Parliament,20220811T064500Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,Iraqi Shiite cleric urges judiciary to dissolve parliament - Xinhua,https://english.news.cn/20220811/f45a34de1b9446bab58d9f445691aa7a/c.html,20220810T221500Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,Iraqi Shiite cleric urges judiciary to dissolve parliament,http://www.china.org.cn/world/Off_the_Wire/2022-08/11/content_78366781.htm,20220810T233000Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,Iraqi Shiite cleric urges judiciary to dissolve parliament,https://www.arabherald.com/news/272649927/iraqi-shiite-cleric-urges-judiciary-to-dissolve-parliament,20220810T223000Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,Iraqi Shiite cleric urges judiciary to dissolve parliament,https://www.iraqsun.com/news/272649927/iraqi-shiite-cleric-urges-judiciary-to-dissolve-parliament,20220811T001500Z,,2022,7,2022-07-01T00:00:00,2022-09-30T23:59:59
Iraq,ROZSIAHLA SPRENEVERA : Odhalili ju audítori v Iraku,https://www.teraz.sk/zahranicie/irak-auditori-odhalili-rozsiahlu-spren/675990-clanok.html,20221122T094500Z,,2022,10,2022-10-01T00:00:00,2022-12-31T23:59:59
Iraq,مصطفى محمد غريب : هل يكفي هيئة النزاهة الاتحادية إحالة العديد من الفاسدين للقضاء !!.. ,https://akhbaar.org/home/2022/10/297709.html,20221024T134500Z,,2022,10,2022-10-01T00:00:00,2022-12-31T23:59:59
Iraq,بغداد تُحذّر من هجمة سياسية مضللة لانقاذ مختلسي 2 . 5 مليار دولار,https://elaph.com/Web/News/2022/10/1489306.html,20221018T074500Z,,2022,10,2022-10-01T00:00:00,2022-12-31T23:59:59
Iraq,سرقة القرن : كيف تبخر 2 . 5 مليار دولار من خزينة الدولة العراقية ؟ ,https://arabic.arabianbusiness.com/abnews/%D8%B3%D8%B1%D9%82%D8%A9-%D8%A7%D9%84%D9%82%D8%B1%D9%86-%D9%83%D9%8A%D9%81-%D8%AA%D8%A8%D8%AE%D8%B1-2-5-%D9%85%D9%84%D9%8A%D8%A7%D8%B1-%D8%AF%D9%88%D9%84%D8%A7%D8%B1-%D9%85%D9%86-%D8%AE%D8%B2%D9%8A,20221129T153000Z,,2022,10,2022-10-01T00:00:00,2022-12-31T23:59:59
Iraq,FT : من سرق 2 . 5 مليار دولار من أموال العراق ؟ ,https://arabi21.com/story/1475455/FT-%D9%85%D9%86-%D8%B3%D8%B1%D9%82-2-5-%D9%85%D9%84%D9%8A%D8%A7%D8%B1-%D8%AF%D9%88%D9%84%D8%A7%D8%B1-%D9%85%D9%86-%D8%A3%D9%85%D9%88%D8%A7%D9%84-%D8%A7%D9%84%D8%B9%D8%B1%D8%A7%D9%82,20221118T184500Z,,2022,10,2022-10-01T00:00:00,2022-12-31T23:59:59
Iraq,Auditors in Iraq uncover staggering $2 . 5 billion tax fraud,https://www.mymotherlode.com/news/middle-east/2846715/auditors-in-iraq-uncover-staggering-2-5-billion-tax-fraud.html,20221121T231500Z,,2022,10,2022-10-01T00:00:00,2022-12-31T23:59:59
Iraq,فايننشال تايمز : سرقة القرن بالعراق قد تُنسى قريبا | سياسة,https://www.aljazeera.net/politics/2022/11/19/%D9%81%D8%A7%D9%8A%D9%86%D9%86%D9%8A%D8%B4%D8%A7%D9%84-%D8%AA%D8%A7%D9%8A%D9%85%D8%B2-%D8%B3%D8%B1%D9%82%D8%A9-%D8%A7%D9%84%D9%82%D8%B1%D9%86-%D8%A8%D8%A7%D9%84%D8%B9%D8%B1%D8%A7%D9%82-%D9%82%D8%AF,20221119T130000Z,,2022,10,2022-10-01T00:00:00,2022-12-31T23:59:59
Iraq,tayyar . org -  سرقة القرن : كيف نُهب 2 . 5 مليار دولار من جيوب العراقيين ؟ ,https://www.tayyar.org/News/World/509922/_guid=509922,20221122T063000Z,,2022,10,2022-10-01T00:00:00,2022-12-31T23:59:59
Iraq,  سرقة القرن : كيف نُهب 2 . 5 مليار دولار من جيوب العراقيين ؟ ,https://akhbaar.org/home/2022/11/298173.html,20221122T101500Z,,2022,10,2022-10-01T00:00:00,2022-12-31T23:59:59
Iraq,"Auditors in Iraq uncover staggering $2 . 5 billion tax fraud by officials , businesses",https://www.timesofisrael.com/auditors-in-iraq-uncover-staggering-2-5-billion-tax-fraud-by-officials-businesses/,20221122T091500Z,,2022,10,2022-10-01T00:00:00,2022-12-31T23:59:59
Iraq,فايننشال تايمز : سرقة القرن بالعراق قد تُنسى قريباً,https://n.annabaa.org/Reports/81958,20221119T124500Z,,2022,10,2022-10-01T00:00:00,2022-12-31T23:59:59
Iraq,العراق : دعوة لمحاكمة المالكي وتنديد بسجن ناشط وإطلاق مدان بفساد,https://elaph.com/Web/News/2022/12/1494455.html,20221206T110000Z,,2022,10,2022-10-01T00:00:00,2022-12-31T23:59:59
